Run	Age	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	genotype	GEO_Accession (exp)	housing_condition	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	sex	source_name	SRA Study	strain	tissue	create_date	version
SRR1795123	2 month	RNA-Seq	102	4134173628	PRJNA274985	SAMN03334670	2768087265	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870493	Het (Q80) Knock-In	GSM1605820	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605820	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:20:00Z	1
SRR1795124	2 month	RNA-Seq	102	5351682246	PRJNA274985	SAMN03333940	3634567235	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870494	Het (Q80) Knock-In	GSM1605821	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605821	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:23:00Z	1
SRR1795125	6 month	RNA-Seq	100	4534509600	PRJNA274985	SAMN03334057	2925871564	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870495	Het (Q80) Knock-In	GSM1605822	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605822	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:24:00Z	1
SRR1795126	6 month	RNA-Seq	100	5295886600	PRJNA274985	SAMN03334237	3392275030	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870496	Het (Q80) Knock-In	GSM1605823	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605823	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:25:00Z	1
SRR1795127	6 month	RNA-Seq	100	5095932200	PRJNA274985	SAMN03334247	3274873737	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870497	Het (Q80) Knock-In	GSM1605824	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605824	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:24:00Z	1
SRR1795128	6 month	RNA-Seq	100	4769652300	PRJNA274985	SAMN03333915	3086194654	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870498	Het (Q80) Knock-In	GSM1605825	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605825	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:21:00Z	1
SRR1795129	6 month	RNA-Seq	100	5522478400	PRJNA274985	SAMN03334495	3613439478	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870499	Het (Q80) Knock-In	GSM1605826	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605826	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:23:00Z	1
SRR1795130	6 month	RNA-Seq	100	6077682400	PRJNA274985	SAMN03334552	4005308962	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870500	Het (Q80) Knock-In	GSM1605827	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605827	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:24:00Z	1
SRR1795131	6 month	RNA-Seq	100	5968485300	PRJNA274985	SAMN03334191	3984325828	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870501	Het (Q80) Knock-In	GSM1605828	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605828	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:22:00Z	1
SRR1795132	6 month	RNA-Seq	100	5484626200	PRJNA274985	SAMN03334103	3597590901	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870502	Het (Q80) Knock-In	GSM1605829	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605829	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:21:00Z	1
SRR1795133	10 month	RNA-Seq	102	4020505236	PRJNA274985	SAMN03333957	2775953832	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870503	Het (Q80) Knock-In	GSM1605830	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605830	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:18:00Z	1
SRR1795134	10 month	RNA-Seq	102	4409071890	PRJNA274985	SAMN03334714	3005620019	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870504	Het (Q80) Knock-In	GSM1605831	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605831	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795135	10 month	RNA-Seq	102	4441921092	PRJNA274985	SAMN03334497	3087050488	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870505	Het (Q80) Knock-In	GSM1605832	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605832	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795136	10 month	RNA-Seq	102	3920716392	PRJNA274985	SAMN03334296	2678334947	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870506	Het (Q80) Knock-In	GSM1605833	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605833	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:16:00Z	1
SRR1795137	10 month	RNA-Seq	102	4163169576	PRJNA274985	SAMN03333931	2902880446	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870507	Het (Q80) Knock-In	GSM1605834	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605834	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795138	10 month	RNA-Seq	102	4055348946	PRJNA274985	SAMN03334178	2775005963	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870508	Het (Q80) Knock-In	GSM1605835	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605835	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:16:00Z	1
SRR1795139	10 month	RNA-Seq	102	4039482132	PRJNA274985	SAMN03334142	2750054201	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870509	Het (Q80) Knock-In	GSM1605836	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605836	male	striatum	SRP053398	C57BL/6	striatum	2015-02-10T02:11:00Z	1
SRR1795140	10 month	RNA-Seq	102	4715392476	PRJNA274985	SAMN03334695	3237415684	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870510	Het (Q80) Knock-In	GSM1605837	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605837	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:16:00Z	1
SRR1795141	2 month	RNA-Seq	102	4153411440	PRJNA274985	SAMN03334410	2613738629	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870511	Het (Q92) Knock-In	GSM1605838	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605838	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:14:00Z	1
SRR1795142	2 month	RNA-Seq	102	4165696830	PRJNA274985	SAMN03334158	2777857062	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870512	Het (Q92) Knock-In	GSM1605839	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605839	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:22:00Z	1
SRR1795143	2 month	RNA-Seq	102	4022206392	PRJNA274985	SAMN03334581	2546707074	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870513	Het (Q92) Knock-In	GSM1605840	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605840	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:14:00Z	1
SRR1795144	2 month	RNA-Seq	102	4395376962	PRJNA274985	SAMN03333906	3000852503	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870514	Het (Q92) Knock-In	GSM1605841	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605841	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:15:00Z	1
SRR1795145	2 month	RNA-Seq	102	3926546610	PRJNA274985	SAMN03334681	2584926030	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870515	Het (Q92) Knock-In	GSM1605842	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605842	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:14:00Z	1
SRR1795146	2 month	RNA-Seq	102	3924978360	PRJNA274985	SAMN03334259	2575987404	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870516	Het (Q92) Knock-In	GSM1605843	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605843	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:13:00Z	1
SRR1795147	2 month	RNA-Seq	102	4072191798	PRJNA274985	SAMN03334092	2704814775	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870517	Het (Q92) Knock-In	GSM1605844	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605844	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795148	2 month	RNA-Seq	102	4339537062	PRJNA274985	SAMN03334737	2888379365	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870518	Het (Q92) Knock-In	GSM1605845	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605845	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795149	6 month	RNA-Seq	100	4480596700	PRJNA274985	SAMN03333994	2823610371	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870519	Het (Q92) Knock-In	GSM1605846	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605846	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:13:00Z	1
SRR1795150	6 month	RNA-Seq	100	4704246900	PRJNA274985	SAMN03334234	2984427958	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870520	Het (Q92) Knock-In	GSM1605847	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605847	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795151	6 month	RNA-Seq	100	4325820200	PRJNA274985	SAMN03334157	2705713066	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870521	Het (Q92) Knock-In	GSM1605848	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605848	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795152	6 month	RNA-Seq	100	4415059100	PRJNA274985	SAMN03334018	2802678066	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870522	Het (Q92) Knock-In	GSM1605849	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605849	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795153	6 month	RNA-Seq	100	4994173700	PRJNA274985	SAMN03334284	3206494866	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870523	Het (Q92) Knock-In	GSM1605850	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605850	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:13:00Z	1
SRR1795154	6 month	RNA-Seq	100	3776245400	PRJNA274985	SAMN03334781	2410299112	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870524	Het (Q92) Knock-In	GSM1605851	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605851	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:10:00Z	1
SRR1795155	6 month	RNA-Seq	100	4190265600	PRJNA274985	SAMN03333831	2628887996	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870525	Het (Q92) Knock-In	GSM1605852	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605852	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795156	6 month	RNA-Seq	100	4206670800	PRJNA274985	SAMN03333847	2648143769	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870526	Het (Q92) Knock-In	GSM1605853	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605853	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795157	10 month	RNA-Seq	102	4189082268	PRJNA274985	SAMN03334414	2875732315	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870527	Het (Q92) Knock-In	GSM1605854	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605854	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795158	10 month	RNA-Seq	102	4364705868	PRJNA274985	SAMN03333897	2976085057	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870528	Het (Q92) Knock-In	GSM1605855	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605855	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795159	10 month	RNA-Seq	102	4669340496	PRJNA274985	SAMN03334437	3213158181	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870529	Het (Q92) Knock-In	GSM1605856	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605856	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795160	10 month	RNA-Seq	102	4319507628	PRJNA274985	SAMN03334368	2952756659	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870530	Het (Q92) Knock-In	GSM1605857	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605857	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795161	10 month	RNA-Seq	102	4118225112	PRJNA274985	SAMN03334051	2831858123	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870531	Het (Q92) Knock-In	GSM1605858	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605858	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795162	10 month	RNA-Seq	102	4530655686	PRJNA274985	SAMN03334602	3191213436	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870532	Het (Q92) Knock-In	GSM1605859	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605859	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:18:00Z	1
SRR1795163	10 month	RNA-Seq	102	4727263542	PRJNA274985	SAMN03334133	3226162434	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870533	Het (Q92) Knock-In	GSM1605860	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605860	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795164	10 month	RNA-Seq	102	4251354492	PRJNA274985	SAMN03334556	2900377407	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870534	Het (Q92) Knock-In	GSM1605861	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605861	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795165	2 month	RNA-Seq	102	3932343984	PRJNA274985	SAMN03333869	2554127319	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870535	Wild Type	GSM1605862	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605862	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795166	2 month	RNA-Seq	102	3951177570	PRJNA274985	SAMN03333824	2647611769	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870536	Wild Type	GSM1605863	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605863	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795167	2 month	RNA-Seq	102	4002716130	PRJNA274985	SAMN03334354	2649134652	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870537	Wild Type	GSM1605864	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605864	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795168	2 month	RNA-Seq	102	3964562622	PRJNA274985	SAMN03334146	2573045111	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870538	Wild Type	GSM1605865	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605865	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:14:00Z	1
SRR1795169	2 month	RNA-Seq	102	3920944872	PRJNA274985	SAMN03334758	2476928719	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870539	Wild Type	GSM1605866	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605866	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795170	2 month	RNA-Seq	102	4068067938	PRJNA274985	SAMN03334086	2718284618	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870540	Wild Type	GSM1605867	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605867	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:15:00Z	1
SRR1795171	2 month	RNA-Seq	102	4539694314	PRJNA274985	SAMN03334165	3032876726	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870541	Wild Type	GSM1605868	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605868	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795172	2 month	RNA-Seq	102	3956721678	PRJNA274985	SAMN03334453	2486594674	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870542	Wild Type	GSM1605869	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605869	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795173	6 month	RNA-Seq	100	5380169900	PRJNA274985	SAMN03333848	3530377990	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870543	Wild Type	GSM1605870	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605870	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795174	6 month	RNA-Seq	100	5226189500	PRJNA274985	SAMN03333941	3425268592	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870544	Wild Type	GSM1605871	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605871	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
