Run	Age	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	genotype	GEO_Accession (exp)	housing_condition	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	sex	source_name	SRA Study	strain	tissue	create_date	version
SRR1795175	6 month	RNA-Seq	100	5433542200	PRJNA274985	SAMN03334568	3544130686	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870545	Wild Type	GSM1605872	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605872	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:10:00Z	1
SRR1795176	6 month	RNA-Seq	100	5649054700	PRJNA274985	SAMN03334486	3798463262	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870546	Wild Type	GSM1605873	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605873	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795177	6 month	RNA-Seq	100	5685967700	PRJNA274985	SAMN03334067	3710557238	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870547	Wild Type	GSM1605874	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605874	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795178	6 month	RNA-Seq	100	5858279400	PRJNA274985	SAMN03334642	3864682021	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870548	Wild Type	GSM1605875	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605875	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795179	6 month	RNA-Seq	100	5455044200	PRJNA274985	SAMN03334561	3594330755	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870549	Wild Type	GSM1605876	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605876	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:16:00Z	1
SRR1795180	6 month	RNA-Seq	100	5302088100	PRJNA274985	SAMN03334138	3486720739	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870550	Wild Type	GSM1605877	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605877	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795181	6 month	RNA-Seq	99	5257357395	PRJNA274985	SAMN03334125	3413841919	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870551	Wild Type	GSM1605878	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605878	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:31:00Z	1
SRR1795182	6 month	RNA-Seq	99	5586171443	PRJNA274985	SAMN03333899	3636754290	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870552	Wild Type	GSM1605879	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605879	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:21:00Z	1
SRR1795183	6 month	RNA-Seq	99	5189196457	PRJNA274985	SAMN03334357	3357008393	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870553	Wild Type	GSM1605880	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605880	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:19:00Z	1
SRR1795184	6 month	RNA-Seq	100	5284083200	PRJNA274985	SAMN03334446	3484249809	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870554	Wild Type	GSM1605881	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605881	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795185	6 month	RNA-Seq	100	4958639400	PRJNA274985	SAMN03334637	3160829609	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870555	Wild Type	GSM1605882	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605882	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:15:00Z	1
SRR1795186	6 month	RNA-Seq	100	4774064900	PRJNA274985	SAMN03334388	3072227909	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870556	Wild Type	GSM1605883	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605883	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795187	6 month	RNA-Seq	100	4759076900	PRJNA274985	SAMN03334562	3068627154	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870557	Wild Type	GSM1605884	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605884	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795188	6 month	RNA-Seq	100	5049271000	PRJNA274985	SAMN03334601	3242812073	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870558	Wild Type	GSM1605885	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605885	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795189	6 month	RNA-Seq	100	5062206400	PRJNA274985	SAMN03334622	3249135064	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870559	Wild Type	GSM1605886	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605886	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795190	6 month	RNA-Seq	100	5146912400	PRJNA274985	SAMN03334104	3300694726	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870560	Wild Type	GSM1605887	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605887	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:10:00Z	1
SRR1795191	6 month	RNA-Seq	100	5526006200	PRJNA274985	SAMN03334106	3573322672	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870561	Wild Type	GSM1605888	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605888	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795192	6 month	RNA-Seq	100	5268012000	PRJNA274985	SAMN03334331	3398054237	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870562	Wild Type	GSM1605889	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605889	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795193	6 month	RNA-Seq	100	4704394400	PRJNA274985	SAMN03334416	2995037624	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870563	Wild Type	GSM1605890	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605890	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795194	6 month	RNA-Seq	100	4653047800	PRJNA274985	SAMN03334341	2932499135	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870564	Wild Type	GSM1605891	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605891	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:18:00Z	1
SRR1795195	6 month	RNA-Seq	123	6748894100	PRJNA274985	SAMN03334024	4422260811	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870565	Wild Type	GSM1605892	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605892	female	striatum	SRP053398	C57BL/6	striatum	2015-02-10T16:14:00Z	1
SRR1795196	6 month	RNA-Seq	100	4666539200	PRJNA274985	SAMN03334084	2913970560	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870566	Wild Type	GSM1605893	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605893	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795197	6 month	RNA-Seq	100	5221326800	PRJNA274985	SAMN03333934	3518023325	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870567	Wild Type	GSM1605894	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605894	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795198	6 month	RNA-Seq	100	6075402100	PRJNA274985	SAMN03333834	3986159763	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870568	Wild Type	GSM1605895	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605895	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795199	6 month	RNA-Seq	100	5510232900	PRJNA274985	SAMN03333951	3590756667	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870569	Wild Type	GSM1605896	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605896	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795200	6 month	RNA-Seq	100	5731984200	PRJNA274985	SAMN03333935	3740728565	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870570	Wild Type	GSM1605897	housed with Het (Q175) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605897	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795201	6 month	RNA-Seq	100	5366334100	PRJNA274985	SAMN03334673	3592701642	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870571	Wild Type	GSM1605898	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605898	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795202	6 month	RNA-Seq	100	5782760400	PRJNA274985	SAMN03333929	3819512402	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870572	Wild Type	GSM1605899	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605899	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795203	6 month	RNA-Seq	100	5240725400	PRJNA274985	SAMN03334679	3494178901	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870573	Wild Type	GSM1605900	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605900	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795204	6 month	RNA-Seq	100	5112512900	PRJNA274985	SAMN03334068	3433259250	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870574	Wild Type	GSM1605901	housed with Het (Q111) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605901	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795205	6 month	RNA-Seq	100	5291837700	PRJNA274985	SAMN03334363	3454481730	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870575	Wild Type	GSM1605902	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605902	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:18:00Z	1
SRR1795206	6 month	RNA-Seq	100	5271512300	PRJNA274985	SAMN03334533	3444805141	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870576	Wild Type	GSM1605903	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605903	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:20:00Z	1
SRR1795207	6 month	RNA-Seq	98	5411233490	PRJNA274985	SAMN03334487	3582176493	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870577	Wild Type	GSM1605904	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605904	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:25:00Z	1
SRR1795208	6 month	RNA-Seq	99	5149366980	PRJNA274985	SAMN03334088	3320966868	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870578	Wild Type	GSM1605905	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605905	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:17:00Z	1
SRR1795209	6 month	RNA-Seq	100	5132410900	PRJNA274985	SAMN03334534	3399634541	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870579	Wild Type	GSM1605906	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605906	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795210	6 month	RNA-Seq	100	5636706500	PRJNA274985	SAMN03333854	3689671772	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870580	Wild Type	GSM1605907	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605907	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795211	6 month	RNA-Seq	100	5240481000	PRJNA274985	SAMN03334720	3431090626	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870581	Wild Type	GSM1605908	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605908	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:14:00Z	1
SRR1795212	6 month	RNA-Seq	100	5318129600	PRJNA274985	SAMN03334745	3528594336	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870582	Wild Type	GSM1605909	housed with Het (Q80) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605909	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:12:00Z	1
SRR1795213	6 month	RNA-Seq	100	4582433200	PRJNA274985	SAMN03334365	2942813629	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870583	Wild Type	GSM1605910	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605910	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:04:00Z	1
SRR1795214	6 month	RNA-Seq	100	5087145700	PRJNA274985	SAMN03334352	3276802289	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870584	Wild Type	GSM1605911	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605911	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795215	6 month	RNA-Seq	100	5282063400	PRJNA274985	SAMN03334107	3389349910	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870585	Wild Type	GSM1605912	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605912	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795216	6 month	RNA-Seq	100	5115955300	PRJNA274985	SAMN03334376	3285791948	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870586	Wild Type	GSM1605913	housed with Het (Q140) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605913	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:09:00Z	1
SRR1795217	6 month	RNA-Seq	100	4495423000	PRJNA274985	SAMN03333833	2887513837	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870587	Wild Type	GSM1605914	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605914	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:04:00Z	1
SRR1795218	6 month	RNA-Seq	100	4864292600	PRJNA274985	SAMN03334316	3141669963	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870588	Wild Type	GSM1605915	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605915	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:11:00Z	1
SRR1795219	6 month	RNA-Seq	100	4524963800	PRJNA274985	SAMN03334640	2879029026	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870589	Wild Type	GSM1605916	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605916	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:07:00Z	1
SRR1795220	6 month	RNA-Seq	100	4472519400	PRJNA274985	SAMN03334153	2824636178	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870590	Wild Type	GSM1605917	housed with Het (Q92) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605917	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:08:00Z	1
SRR1795221	10 month	RNA-Seq	102	4032701274	PRJNA274985	SAMN03334292	2751496040	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870591	Wild Type	GSM1605918	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605918	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:04:00Z	1
SRR1795222	10 month	RNA-Seq	102	4349675250	PRJNA274985	SAMN03333857	3006454064	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870592	Wild Type	GSM1605919	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605919	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:04:00Z	1
SRR1795223	10 month	RNA-Seq	102	4227700284	PRJNA274985	SAMN03334659	2875890130	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870593	Wild Type	GSM1605920	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605920	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:05:00Z	1
SRR1795224	10 month	RNA-Seq	102	4289127030	PRJNA274985	SAMN03333850	2949978274	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870594	Wild Type	GSM1605921	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605921	female	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:04:00Z	1
SRR1795225	10 month	RNA-Seq	102	4041710118	PRJNA274985	SAMN03334548	2746734087	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870595	Wild Type	GSM1605922	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605922	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:05:00Z	1
SRR1795226	10 month	RNA-Seq	102	3977591286	PRJNA274985	SAMN03334708	2691375673	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870596	Wild Type	GSM1605923	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605923	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:03:00Z	1
SRR1795227	10 month	RNA-Seq	102	4157684424	PRJNA274985	SAMN03334013	2850099559	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870597	Wild Type	GSM1605924	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605924	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:03:00Z	1
SRR1795228	10 month	RNA-Seq	102	4287880080	PRJNA274985	SAMN03334520	3008697146	GEO	public	fastq,run.zq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX870598	Wild Type	GSM1605925	housed with Het (Q20) mice	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2016-02-16T00:00:00Z	GSM1605925	male	striatum	SRP053398	C57BL/6	striatum	2015-02-09T21:13:00Z	1